Q96N76,HUTU_HUMAN,225,1
Q96NG3,ODAD4_HUMAN,1012,1
Q96NL8,CH037_HUMAN,83,1
Q96NL8,CH037_HUMAN,182,1
Q96NL8,CH037_HUMAN,225,1
Q96NL8,CH037_HUMAN,550,1
Q96NL8,CH037_HUMAN,682,1
Q96NR3,PTHD1_HUMAN,1269,1
Q96NR8,RDH12_HUMAN,225,1
Q96NR8,RDH12_HUMAN,682,1
Q96NR8,RDH12_HUMAN,901,1
Q96NT0,CC115_HUMAN,225,1
Q96NT0,CC115_HUMAN,900,1
Q96NT5,PCFT_HUMAN,225,1
Q96NY8,NECT4_HUMAN,38,1
Q96NY8,NECT4_HUMAN,225,1
Q96P11,NSUN5_HUMAN,856,1
Q96P20,NLRP3_HUMAN,225,1
Q96P20,NLRP3_HUMAN,1008,1
Q96P20,NLRP3_HUMAN,1010,1
Q96P66,GP101_HUMAN,225,1
Q96PC3,AP1S3_HUMAN,225,1
Q96PD4,IL17F_HUMAN,225,1
Q96PV0,SYGP1_HUMAN,225,1
Q96PV0,SYGP1_HUMAN,991,1
Q96PV0,SYGP1_HUMAN,1269,1
Q96PY6,NEK1_HUMAN,36,1
Q96PY6,NEK1_HUMAN,1186,1
Q96PZ0,PUS7_HUMAN,225,1
Q96PZ0,PUS7_HUMAN,242,1
Q96PZ0,PUS7_HUMAN,991,1
Q96PZ2,F111A_HUMAN,225,1
Q96PZ2,F111A_HUMAN,242,1
Q96Q05,TPPC9_HUMAN,991,1
Q96Q11,TRNT1_HUMAN,225,1
Q96Q11,TRNT1_HUMAN,682,1
Q96Q42,ALS2_HUMAN,36,1
Q96Q45,TM237_HUMAN,979,1
Q96Q89,KI20B_HUMAN,553,1
Q96QB1,RHG07_HUMAN,43,1
Q96QG7,MTMR9_HUMAN,225,1
Q96QK1,VPS35_HUMAN,523,1
Q96QK1,VPS35_HUMAN,907,1
Q96QK1,VPS35_HUMAN,908,1
Q96QS3,ARX_HUMAN,225,1
Q96QS3,ARX_HUMAN,451,1
Q96QS3,ARX_HUMAN,887,1
Q96QS3,ARX_HUMAN,991,1
Q96QT4,TRPM7_HUMAN,36,1
Q96QT4,TRPM7_HUMAN,908,1
Q96QU1,PCD15_HUMAN,225,1
Q96QU1,PCD15_HUMAN,682,1
Q96QU1,PCD15_HUMAN,836,1
Q96QU1,PCD15_HUMAN,1010,1
Q96RD7,PANX1_HUMAN,225,1
Q96RE7,NACC1_HUMAN,225,1
Q96RE7,NACC1_HUMAN,887,1
Q96RE7,NACC1_HUMAN,991,1
Q96RI1,NR1H4_HUMAN,225,1
Q96RI1,NR1H4_HUMAN,988,1
Q96RJ3,TR13C_HUMAN,225,1
Q96RK0,CIC_HUMAN,225,1
Q96RK0,CIC_HUMAN,991,1
Q96RK4,BBS4_HUMAN,83,1
Q96RK4,BBS4_HUMAN,225,1
Q96RK4,BBS4_HUMAN,550,1
Q96RK4,BBS4_HUMAN,991,1
Q96RL7,VP13A_HUMAN,225,1
Q96RL7,VP13A_HUMAN,523,1
Q96RL7,VP13A_HUMAN,887,1
Q96RP9,EFGM_HUMAN,1274,1
Q96RQ3,MCCA_HUMAN,225,1
Q96RR1,PEO1_HUMAN,209,1
Q96RR1,PEO1_HUMAN,225,1
Q96RR1,PEO1_HUMAN,523,1
Q96RR1,PEO1_HUMAN,622,1
Q96RR1,PEO1_HUMAN,935,1
Q96RW7,HMCN1_HUMAN,225,1
Q96RW7,HMCN1_HUMAN,913,1
Q96RY7,IF140_HUMAN,225,1
Q96RY7,IF140_HUMAN,682,1
Q96RY7,IF140_HUMAN,1186,1
Q96S37,S22AC_HUMAN,225,1
Q96S42,NODAL_HUMAN,225,1
Q96S42,NODAL_HUMAN,1056,1
Q96S44,PRPK_HUMAN,225,1
Q96S44,PRPK_HUMAN,887,1
Q96S44,PRPK_HUMAN,991,1
Q96S52,PIGS_HUMAN,225,1
Q96S52,PIGS_HUMAN,887,1
Q96S66,CLCC1_HUMAN,682,1
Q96SD1,DCR1C_HUMAN,225,1
Q96SD1,DCR1C_HUMAN,705,1
Q96SN8,CK5P2_HUMAN,905,1
Q96SN8,CK5P2_HUMAN,991,1
Q96ST3,SIN3A_HUMAN,225,1
Q96ST3,SIN3A_HUMAN,242,1
Q96ST3,SIN3A_HUMAN,991,1
Q96SW2,CRBN_HUMAN,225,1
Q96SW2,CRBN_HUMAN,991,1
Q96T21,SEBP2_HUMAN,225,1
Q96T37,RBM15_HUMAN,656,1
Q96T60,PNKP_HUMAN,225,1
Q96T60,PNKP_HUMAN,523,1
Q96T60,PNKP_HUMAN,887,1
Q96T60,PNKP_HUMAN,905,1
Q96T60,PNKP_HUMAN,991,1
Q96T83,SL9A7_HUMAN,225,1
Q96T83,SL9A7_HUMAN,991,1
Q96TA2,YMEL1_HUMAN,225,1
Q156A1,ATX8_HUMAN,950,1
Q00266,METK1_HUMAN,225,1
Q00325,MPCP_HUMAN,225,1
Q330K2,NDUF6_HUMAN,225,1
Q330K2,NDUF6_HUMAN,1274,1
Q495M3,S36A2_HUMAN,225,1
Q495M9,USH1G_HUMAN,225,1
Q495M9,USH1G_HUMAN,682,1
Q495M9,USH1G_HUMAN,836,1
Q502W6,VWA3B_HUMAN,225,1
Q502W6,VWA3B_HUMAN,523,1
Q502W6,VWA3B_HUMAN,991,1
Q504Y2,PKDCC_HUMAN,225,1
Q00534,CDK6_HUMAN,225,1
Q00534,CDK6_HUMAN,905,1
Q00535,CDK5_HUMAN,451,1
Q00535,CDK5_HUMAN,523,1
Q562E7,WDR81_HUMAN,225,1
Q562E7,WDR81_HUMAN,991,1
Q00577,PURA_HUMAN,225,1
Q00577,PURA_HUMAN,991,1
Q00597,FANCC_HUMAN,225,1
Q00597,FANCC_HUMAN,923,1
Q00604,NDP_HUMAN,209,1
Q00604,NDP_HUMAN,225,1
Q00610,CLH1_HUMAN,225,1
Q00610,CLH1_HUMAN,991,1
Q00653,NFKB2_HUMAN,225,1
Q00653,NFKB2_HUMAN,656,1
Q693B1,KCD11_HUMAN,43,1
Q695T7,S6A19_HUMAN,225,1
Q709C8,VP13C_HUMAN,225,1
Q709C8,VP13C_HUMAN,523,1
Q709C8,VP13C_HUMAN,907,1
Q709C8,VP13C_HUMAN,908,1
Q719H9,KCTD1_HUMAN,225,1
Q00796,DHSO_HUMAN,225,1
Q00796,DHSO_HUMAN,622,1
Q00839,HNRPU_HUMAN,225,1
Q00839,HNRPU_HUMAN,887,1
Q00872,MYPC1_HUMAN,225,1
Q969E8,TSR2_HUMAN,225,1
Q969E8,TSR2_HUMAN,1024,1
Q969F8,KISSR_HUMAN,225,1
Q969F8,KISSR_HUMAN,1016,1
Q969F9,HPS3_HUMAN,225,1
Q969F9,HPS3_HUMAN,363,1
Q969G2,LHX4_HUMAN,225,1
Q969G2,LHX4_HUMAN,242,1
Q969G2,LHX4_HUMAN,656,1
Q969G3,SMCE1_HUMAN,225,1
Q969G3,SMCE1_HUMAN,991,1
Q969G5,CAVN3_HUMAN,43,1
Q969N2,PIGT_HUMAN,225,1
Q969N2,PIGT_HUMAN,887,1
Q969P5,FBX32_HUMAN,225,1
Q969Q6,P2R3C_HUMAN,182,1
Q969Q6,P2R3C_HUMAN,209,1
Q969Q6,P2R3C_HUMAN,225,1
Q969S9,RRF2M_HUMAN,225,1
Q969S9,RRF2M_HUMAN,1274,1
Q969T9,WBP2_HUMAN,225,1
Q969T9,WBP2_HUMAN,1010,1
Q969V6,MRTFA_HUMAN,225,1
Q969V6,MRTFA_HUMAN,656,1
Q969X5,ERGI1_HUMAN,225,1
Q969X6,UTP4_HUMAN,225,1
Q969Y2,GTPB3_HUMAN,122,1
Q969Y2,GTPB3_HUMAN,225,1
Q969Y2,GTPB3_HUMAN,1274,1
Q969Z4,TR19L_HUMAN,225,1
Q969Z4,TR19L_HUMAN,986,1
Q00973,B4GN1_HUMAN,225,1
Q00973,B4GN1_HUMAN,890,1
Q00975,CAC1B_HUMAN,225,1
Q00975,CAC1B_HUMAN,887,1
Q00975,CAC1B_HUMAN,991,1
Q00987,MDM2_HUMAN,656,1
Q01081,U2AF1_HUMAN,225,1
Q01105,SET_HUMAN,225,1
Q01105,SET_HUMAN,656,1
Q01105,SET_HUMAN,991,1
Q01196,RUNX1_HUMAN,225,1
Q01196,RUNX1_HUMAN,656,1
Q01201,RELB_HUMAN,225,1
Q01432,AMPD3_HUMAN,225,1
Q01433,AMPD2_HUMAN,225,1
Q01433,AMPD2_HUMAN,890,1
Q01453,PMP22_HUMAN,144,1
Q01453,PMP22_HUMAN,209,1
Q01453,PMP22_HUMAN,213,1
Q01453,PMP22_HUMAN,225,1
Q01453,PMP22_HUMAN,523,1
Q01484,ANK2_HUMAN,225,1
Q01484,ANK2_HUMAN,454,1
Q01543,FLI1_HUMAN,225,1
Q01543,FLI1_HUMAN,656,1
Q01668,CAC1D_HUMAN,209,1
Q01668,CAC1D_HUMAN,225,1
Q01668,CAC1D_HUMAN,887,1
Q01718,ACTHR_HUMAN,225,1
Q01726,MSHR_HUMAN,225,1
Q01831,XPC_HUMAN,225,1
Q01831,XPC_HUMAN,857,1
Q01844,EWS_HUMAN,656,1
Q01954,BNC1_HUMAN,225,1
Q01954,BNC1_HUMAN,1066,1
Q01955,CO4A3_HUMAN,23,1
Q01955,CO4A3_HUMAN,209,1
Q01955,CO4A3_HUMAN,225,1
Q01959,SC6A3_HUMAN,225,1
Q01959,SC6A3_HUMAN,523,1
Q01959,SC6A3_HUMAN,908,1
Q01959,SC6A3_HUMAN,1023,1
Q01968,OCRL_HUMAN,225,1
Q01968,OCRL_HUMAN,898,1
Q01968,OCRL_HUMAN,1186,1
Q01970,PLCB3_HUMAN,242,1
Q01973,ROR1_HUMAN,225,1
Q01973,ROR1_HUMAN,1010,1
Q01974,ROR2_HUMAN,225,1
Q01974,ROR2_HUMAN,242,1
Q02078,MEF2A_HUMAN,225,1
Q02094,RHAG_HUMAN,225,1
Q02094,RHAG_HUMAN,360,1
Q02127,PYRD_HUMAN,225,1
Q02221,CX6A2_HUMAN,225,1
Q02221,CX6A2_HUMAN,1274,1
Q02223,TNR17_HUMAN,656,1
Q02224,CENPE_HUMAN,225,1
Q02224,CENPE_HUMAN,905,1
Q02246,CNTN2_HUMAN,887,1
Q02252,MMSA_HUMAN,225,1
Q02318,CP27A_HUMAN,225,1
Q02318,CP27A_HUMAN,898,1
Q02388,CO7A1_HUMAN,225,1
Q02388,CO7A1_HUMAN,263,1
Q02413,DSG1_HUMAN,1007,1
Q02413,DSG1_HUMAN,1063,1
Q02487,DSC2_HUMAN,122,1
Q02487,DSC2_HUMAN,225,1
Q02548,PAX5_HUMAN,225,1
Q02548,PAX5_HUMAN,656,1
Q02556,IRF8_HUMAN,225,1
Q02643,GHRHR_HUMAN,225,1
Q02643,GHRHR_HUMAN,242,1
Q02750,MP2K1_HUMAN,38,1
Q02750,MP2K1_HUMAN,122,1
Q02750,MP2K1_HUMAN,225,1
Q02750,MP2K1_HUMAN,991,1
Q02763,TIE2_HUMAN,225,1
Q02763,TIE2_HUMAN,955,1
Q02809,PLOD1_HUMAN,225,1
Q02809,PLOD1_HUMAN,248,1
Q02846,GUC2D_HUMAN,182,1
Q02846,GUC2D_HUMAN,225,1
Q02846,GUC2D_HUMAN,901,1
Q02846,GUC2D_HUMAN,1014,1
Q02880,TOP2B_HUMAN,225,1
Q02880,TOP2B_HUMAN,1268,1
Q02962,PAX2_HUMAN,225,1
Q02978,M2OM_HUMAN,225,1
Q02985,FHR3_HUMAN,1068,1
Q03001,DYST_HUMAN,263,1
Q03001,DYST_HUMAN,523,1
Q03001,DYST_HUMAN,622,1
Q03111,ENL_HUMAN,656,1
Q03112,MECOM_HUMAN,225,1
Q03112,MECOM_HUMAN,656,1
Q03135,CAV1_HUMAN,219,1
Q03135,CAV1_HUMAN,225,1
Q03135,CAV1_HUMAN,1022,1
Q03154,ACY1_HUMAN,225,1
Q03164,KMT2A_HUMAN,656,1
Q03252,LMNB2_HUMAN,225,1
Q03252,LMNB2_HUMAN,523,1
Q03252,LMNB2_HUMAN,887,1
Q03393,PTPS_HUMAN,225,1
Q03393,PTPS_HUMAN,586,1
Q03395,ROM1_HUMAN,225,1
Q03395,ROM1_HUMAN,682,1
Q03426,KIME_HUMAN,225,1
Q03426,KIME_HUMAN,898,1
Q03431,PTH1R_HUMAN,225,1
Q03431,PTH1R_HUMAN,242,1
Q03468,ERCC6_HUMAN,172,1
Q03468,ERCC6_HUMAN,209,1
Q03468,ERCC6_HUMAN,225,1
Q03468,ERCC6_HUMAN,242,1
Q03468,ERCC6_HUMAN,857,1
Q03468,ERCC6_HUMAN,898,1
Q03468,ERCC6_HUMAN,913,1
Q03468,ERCC6_HUMAN,991,1
Q03591,FHR1_HUMAN,1068,1
Q03692,COAA1_HUMAN,225,1
Q04206,TF65_HUMAN,225,1
Q04446,GLGB_HUMAN,225,1
Q04446,GLGB_HUMAN,322,1
Q04446,GLGB_HUMAN,622,1
Q04637,IF4G1_HUMAN,225,1
Q04637,IF4G1_HUMAN,523,1
Q04637,IF4G1_HUMAN,907,1
Q04637,IF4G1_HUMAN,908,1
Q04656,ATP7A_HUMAN,225,1
Q04656,ATP7A_HUMAN,523,1
Q04671,P_HUMAN,15,1
Q04671,P_HUMAN,225,1
Q04695,K1C17_HUMAN,38,1
Q04695,K1C17_HUMAN,225,1
Q04695,K1C17_HUMAN,1007,1
Q04721,NOTC2_HUMAN,225,1
Q04771,ACVR1_HUMAN,225,1
Q04844,ACHE_HUMAN,225,1
Q04844,ACHE_HUMAN,1004,1
Q04864,REL_HUMAN,656,1
Q04900,MUC24_HUMAN,1010,1
Q04912,RON_HUMAN,225,1
Q05066,SRY_HUMAN,225,1
Q05086,UBE3A_HUMAN,225,1
Q05193,DYN1_HUMAN,225,1
Q05193,DYN1_HUMAN,887,1
Q05209,PTN12_HUMAN,225,1
Q05469,LIPS_HUMAN,219,1
Q05469,LIPS_HUMAN,550,1
Q05516,ZBT16_HUMAN,225,1
Q05516,ZBT16_HUMAN,656,1
Q05516,ZBT16_HUMAN,991,1
Q05586,NMDZ1_HUMAN,225,1
Q05586,NMDZ1_HUMAN,991,1
Q05639,EF1A2_HUMAN,225,1
Q05639,EF1A2_HUMAN,887,1
Q05639,EF1A2_HUMAN,991,1
Q05639,EF1A2_HUMAN,1268,1
Q05655,KPCD_HUMAN,43,1
Q05940,VMAT2_HUMAN,225,1
Q05940,VMAT2_HUMAN,908,1
Q05940,VMAT2_HUMAN,1023,1
Q06124,PTN11_HUMAN,209,1
Q06124,PTN11_HUMAN,225,1
Q06136,KDSR_HUMAN,225,1
Q06136,KDSR_HUMAN,656,1
Q06136,KDSR_HUMAN,1007,1
Q06187,BTK_HUMAN,225,1
Q06187,BTK_HUMAN,242,1
Q06210,GFPT1_HUMAN,225,1
Q06210,GFPT1_HUMAN,1004,1
Q06265,EXOS9_HUMAN,225,1
Q06265,EXOS9_HUMAN,523,1
Q06330,SUH_HUMAN,225,1
Q06413,MEF2C_HUMAN,225,1
Q06413,MEF2C_HUMAN,887,1
Q06413,MEF2C_HUMAN,991,1
Q06455,MTG8_HUMAN,656,1
Q06495,NPT2A_HUMAN,225,1
Q06609,RAD51_HUMAN,225,1
Q06609,RAD51_HUMAN,923,1
Q06710,PAX8_HUMAN,225,1
Q06710,PAX8_HUMAN,984,1
Q06787,FMR1_HUMAN,225,1
Q06787,FMR1_HUMAN,991,1
Q06787,FMR1_HUMAN,1066,1
Q06945,SOX4_HUMAN,225,1
Q06945,SOX4_HUMAN,991,1
Q07001,ACHD_HUMAN,225,1
Q07001,ACHD_HUMAN,1004,1
Q07020,RL18_HUMAN,225,1
Q07020,RL18_HUMAN,1024,1
Q07021,C1QBP_HUMAN,225,1
Q07021,C1QBP_HUMAN,1274,1
Q07617,SPAG1_HUMAN,1012,1
Q07699,SCN1B_HUMAN,225,1
Q07699,SCN1B_HUMAN,887,1
Q07699,SCN1B_HUMAN,992,1
Q07699,SCN1B_HUMAN,1020,1
Q07812,BAX_HUMAN,43,1
Q07837,SLC31_HUMAN,199,1
Q07837,SLC31_HUMAN,225,1
Q07864,DPOE1_HUMAN,225,1
Q07889,SOS1_HUMAN,225,1
Q07890,SOS2_HUMAN,225,1
Q07954,LRP1_HUMAN,225,1
Q07973,CP24A_HUMAN,225,1
Q08209,PP2BA_HUMAN,225,1
Q08209,PP2BA_HUMAN,242,1
Q08209,PP2BA_HUMAN,887,1
Q08209,PP2BA_HUMAN,989,1
Q08209,PP2BA_HUMAN,991,1
Q08289,CACB2_HUMAN,225,1
Q08289,CACB2_HUMAN,992,1
Q08357,S20A2_HUMAN,225,1
Q08397,LOXL1_HUMAN,955,1
Q08426,ECHP_HUMAN,225,1
Q08495,DEMA_HUMAN,43,1
Q08499,PDE4D_HUMAN,225,1
Q08828,ADCY1_HUMAN,1010,1
Q08881,ITK_HUMAN,225,1
Q08999,RBL2_HUMAN,43,1
Q09013,DMPK_HUMAN,898,1
Q09428,ABCC8_HUMAN,219,1
Q09428,ABCC8_HUMAN,225,1
Q09470,KCNA1_HUMAN,225,1
Q09472,EP300_HUMAN,225,1
Q09472,EP300_HUMAN,991,1
Q10469,MGAT2_HUMAN,225,1
Q10469,MGAT2_HUMAN,900,1
Q10471,GALT2_HUMAN,225,1
Q10471,GALT2_HUMAN,900,1
Q10567,AP1B1_HUMAN,209,1
Q10567,AP1B1_HUMAN,225,1
Q10567,AP1B1_HUMAN,977,1
Q10570,CPSF1_HUMAN,225,1
Q10571,MN1_HUMAN,43,1
Q10571,MN1_HUMAN,225,1
Q10571,MN1_HUMAN,991,1
Q10713,MPPA_HUMAN,225,1
Q10713,MPPA_HUMAN,523,1
Q10713,MPPA_HUMAN,991,1
Q11203,SIAT6_HUMAN,225,1
Q11203,SIAT6_HUMAN,887,1
Q11203,SIAT6_HUMAN,991,1
Q12756,KIF1A_HUMAN,225,1
Q12756,KIF1A_HUMAN,622,1
Q12756,KIF1A_HUMAN,890,1
Q12756,KIF1A_HUMAN,991,1
Q12767,TMM94_HUMAN,991,1
Q12768,WASC5_HUMAN,225,1
Q12768,WASC5_HUMAN,890,1
Q12768,WASC5_HUMAN,991,1
Q12769,NU160_HUMAN,225,1
Q12774,ARHG5_HUMAN,656,1
Q12778,FOXO1_HUMAN,656,1
Q12791,KCMA1_HUMAN,225,1
Q12791,KCMA1_HUMAN,887,1
Q12792,TWF1_HUMAN,225,1
Q12794,HYAL1_HUMAN,225,1
Q12794,HYAL1_HUMAN,510,1
Q12797,ASPH_HUMAN,225,1
Q12802,AKP13_HUMAN,656,1
Q12805,FBLN3_HUMAN,225,1
Q12809,KCNH2_HUMAN,209,1
Q12809,KCNH2_HUMAN,225,1
Q12809,KCNH2_HUMAN,454,1
Q12809,KCNH2_HUMAN,940,1
Q12824,SNF5_HUMAN,43,1
Q12824,SNF5_HUMAN,225,1
Q12824,SNF5_HUMAN,991,1
Q12824,SNF5_HUMAN,1063,1
Q12830,BPTF_HUMAN,225,1
Q12830,BPTF_HUMAN,991,1
Q12840,KIF5A_HUMAN,36,1
Q12840,KIF5A_HUMAN,225,1
Q12840,KIF5A_HUMAN,887,1
Q12840,KIF5A_HUMAN,890,1
Q12866,MERTK_HUMAN,225,1
Q12866,MERTK_HUMAN,656,1
Q12866,MERTK_HUMAN,682,1
Q12873,CHD3_HUMAN,225,1
Q12873,CHD3_HUMAN,991,1
Q12879,NMDE1_HUMAN,225,1
Q12879,NMDE1_HUMAN,887,1
Q12882,DPYD_HUMAN,225,1
Q12887,COX10_HUMAN,225,1
Q12887,COX10_HUMAN,431,1
Q12904,AIMP1_HUMAN,1026,1
Q12908,NTCP2_HUMAN,225,1
Q12929,EPS8_HUMAN,1010,1
Q12934,BFSP1_HUMAN,898,1
Q12946,FOXF1_HUMAN,225,1
Q12948,FOXC1_HUMAN,209,1
Q12948,FOXC1_HUMAN,225,1
Q12948,FOXC1_HUMAN,1059,1
Q12955,ANK3_HUMAN,991,1
Q12955,ANK3_HUMAN,1268,1
Q12965,MYO1E_HUMAN,225,1
Q12980,NPRL3_HUMAN,225,1
Q12980,NPRL3_HUMAN,887,1
Q12988,HSPB3_HUMAN,225,1
Q12988,HSPB3_HUMAN,523,1
Q12988,HSPB3_HUMAN,622,1
Q13002,GRIK2_HUMAN,225,1
Q13002,GRIK2_HUMAN,991,1
Q13015,AF1Q_HUMAN,656,1
Q13049,TRI32_HUMAN,83,1
Q13049,TRI32_HUMAN,225,1
Q13049,TRI32_HUMAN,550,1
Q13049,TRI32_HUMAN,947,1
Q13049,TRI32_HUMAN,991,1
Q13057,COASY_HUMAN,225,1
Q13057,COASY_HUMAN,523,1
Q13061,TRDN_HUMAN,225,1
Q13064,MKRN3_HUMAN,225,1
Q13093,PAFA_HUMAN,225,1
Q13093,PAFA_HUMAN,1058,1
Q13107,UBP4_HUMAN,656,1
Q13114,TRAF3_HUMAN,225,1
Q13127,REST_HUMAN,225,1
Q13127,REST_HUMAN,1010,1
Q13144,EI2BE_HUMAN,225,1
Q13144,EI2BE_HUMAN,1026,1
Q13148,TADBP_HUMAN,36,1
Q13148,TADBP_HUMAN,225,1
Q13153,PAK1_HUMAN,225,1
Q13153,PAK1_HUMAN,887,1
Q13153,PAK1_HUMAN,991,1
Q13155,AIMP2_HUMAN,225,1
Q13155,AIMP2_HUMAN,1026,1
Q13158,FADD_HUMAN,225,1
Q13190,STX5_HUMAN,225,1
Q13207,TBX2_HUMAN,225,1
Q13216,ERCC8_HUMAN,172,1
Q13216,ERCC8_HUMAN,209,1
Q13216,ERCC8_HUMAN,225,1
Q13216,ERCC8_HUMAN,242,1
Q13217,DNJC3_HUMAN,209,1
Q13217,DNJC3_HUMAN,219,1
Q13217,DNJC3_HUMAN,523,1
Q13217,DNJC3_HUMAN,622,1
Q13224,NMDE2_HUMAN,225,1
Q13224,NMDE2_HUMAN,887,1
Q13224,NMDE2_HUMAN,991,1
Q13227,GPS2_HUMAN,43,1
Q13228,SBP1_HUMAN,225,1
Q13253,NOGG_HUMAN,209,1
Q13253,NOGG_HUMAN,225,1
Q13255,GRM1_HUMAN,225,1
Q13255,GRM1_HUMAN,950,1
Q13258,PD2R_HUMAN,1058,1
Q13285,STF1_HUMAN,225,1
Q13285,STF1_HUMAN,1066,1
Q13286,CLN3_HUMAN,225,1
Q13286,CLN3_HUMAN,525,1
Q13315,ATM_HUMAN,43,1
Q13315,ATM_HUMAN,225,1
Q13315,ATM_HUMAN,523,1
Q13326,SGCG_HUMAN,225,1
Q13326,SGCG_HUMAN,947,1
Q13351,KLF1_HUMAN,225,1
Q13351,KLF1_HUMAN,1055,1
Q13361,MFAP5_HUMAN,225,1
Q13361,MFAP5_HUMAN,993,1
Q13363,CTBP1_HUMAN,225,1
Q13363,CTBP1_HUMAN,991,1
Q13367,AP3B2_HUMAN,887,1
Q13393,PLD1_HUMAN,225,1
Q13394,MB211_HUMAN,225,1
Q13394,MB211_HUMAN,991,1
Q13402,MYO7A_HUMAN,225,1
Q13402,MYO7A_HUMAN,682,1
Q13402,MYO7A_HUMAN,836,1
Q13402,MYO7A_HUMAN,901,1
Q13402,MYO7A_HUMAN,1010,1
Q13409,DC1I2_HUMAN,225,1
Q13409,DC1I2_HUMAN,991,1
Q13415,ORC1_HUMAN,225,1
Q13415,ORC1_HUMAN,242,1
Q13422,IKZF1_HUMAN,225,1
Q13423,NNTM_HUMAN,225,1
Q13424,SNTA1_HUMAN,225,1
Q13424,SNTA1_HUMAN,454,1
Q13426,XRCC4_HUMAN,225,1
Q13426,XRCC4_HUMAN,242,1
Q13428,TCOF_HUMAN,225,1
Q13432,U119A_HUMAN,182,1
Q13432,U119A_HUMAN,225,1
Q13443,ADAM9_HUMAN,182,1
Q13454,TUSC3_HUMAN,991,1
Q13461,FOXE3_HUMAN,225,1
Q13461,FOXE3_HUMAN,898,1
Q13461,FOXE3_HUMAN,993,1
Q13461,FOXE3_HUMAN,1059,1
Q13472,TOP3A_HUMAN,225,1
Q13472,TOP3A_HUMAN,242,1
Q13472,TOP3A_HUMAN,935,1
Q13480,GAB1_HUMAN,225,1
Q13480,GAB1_HUMAN,1010,1
Q13485,SMAD4_HUMAN,225,1
Q13488,VPP3_HUMAN,225,1
Q13488,VPP3_HUMAN,987,1
Q13492,PICAL_HUMAN,656,1
Q13496,MTM1_HUMAN,225,1
Q13501,SQSTM_HUMAN,36,1
Q13501,SQSTM_HUMAN,225,1
Q13507,TRPC3_HUMAN,225,1
Q13507,TRPC3_HUMAN,950,1
Q13509,TBB3_HUMAN,225,1
Q13510,ASAH1_HUMAN,225,1
Q13510,ASAH1_HUMAN,523,1
Q13510,ASAH1_HUMAN,887,1
Q13515,BFSP2_HUMAN,225,1
Q13515,BFSP2_HUMAN,898,1
Q13516,OLIG2_HUMAN,656,1
Q13535,ATR_HUMAN,225,1
Q13535,ATR_HUMAN,242,1
Q13535,ATR_HUMAN,991,1
Q13546,RIPK1_HUMAN,225,1
Q13554,KCC2B_HUMAN,991,1
Q13555,KCC2G_HUMAN,991,1
Q13562,NDF1_HUMAN,219,1
Q13562,NDF1_HUMAN,225,1
Q13563,PKD2_HUMAN,225,1
Q13563,PKD2_HUMAN,1186,1
Q13568,IRF5_HUMAN,772,1
Q13586,STIM1_HUMAN,225,1
Q13588,GRAP_HUMAN,225,1
Q13588,GRAP_HUMAN,1010,1
Q13608,PEX6_HUMAN,209,1
Q13608,PEX6_HUMAN,225,1
Q13608,PEX6_HUMAN,861,1
Q13608,PEX6_HUMAN,986,1
Q13609,DNSL3_HUMAN,772,1
Q13614,MTMR2_HUMAN,144,1
Q13614,MTMR2_HUMAN,225,1
Q13614,MTMR2_HUMAN,523,1
Q13618,CUL3_HUMAN,225,1
Q13620,CUL4B_HUMAN,225,1
Q13620,CUL4B_HUMAN,242,1
Q13620,CUL4B_HUMAN,991,1
Q13621,S12A1_HUMAN,225,1
Q13621,S12A1_HUMAN,523,1
Q13621,S12A1_HUMAN,910,1
Q13627,DYR1A_HUMAN,991,1
Q13635,PTC1_HUMAN,43,1
Q13635,PTC1_HUMAN,225,1
Q13635,PTC1_HUMAN,370,1
Q13642,FHL1_HUMAN,225,1
Q13642,FHL1_HUMAN,1067,1
Q13651,I10R1_HUMAN,225,1
Q13683,ITA7_HUMAN,912,1
Q13698,CAC1S_HUMAN,225,1
Q13702,RAPSN_HUMAN,225,1
Q13702,RAPSN_HUMAN,1004,1
Q13705,AVR2B_HUMAN,225,1
Q13705,AVR2B_HUMAN,1056,1
Q13724,MOGS_HUMAN,225,1
Q13751,LAMB3_HUMAN,225,1
Q13751,LAMB3_HUMAN,263,1
Q13751,LAMB3_HUMAN,986,1
Q13753,LAMC2_HUMAN,263,1
Q13765,NACA_HUMAN,20,1
Q13772,NCOA4_HUMAN,656,1
Q13813,SPTN1_HUMAN,225,1
Q13813,SPTN1_HUMAN,887,1
Q13813,SPTN1_HUMAN,991,1
Q13822,ENPP2_HUMAN,550,1
Q13825,AUHM_HUMAN,225,1
Q13835,PKP1_HUMAN,38,1
Q13868,EXOS2_HUMAN,209,1
Q13868,EXOS2_HUMAN,225,1
Q13868,EXOS2_HUMAN,242,1
Q13868,EXOS2_HUMAN,682,1
Q13873,BMPR2_HUMAN,225,1
Q13885,TBB2A_HUMAN,225,1
Q13936,CAC1C_HUMAN,225,1
Q13936,CAC1C_HUMAN,454,1
Q13936,CAC1C_HUMAN,992,1
Q13936,CAC1C_HUMAN,1269,1
Q13950,RUNX2_HUMAN,225,1
Q13951,PEBB_HUMAN,656,1
Q13976,KGP1_HUMAN,225,1
Q13976,KGP1_HUMAN,993,1
Q14003,KCNC3_HUMAN,225,1
Q14003,KCNC3_HUMAN,950,1
Q14004,CDK13_HUMAN,225,1
