9051	O43586
9052	Q8NFJ5
9054	Q9Y697
9054	Q53FP3
9055	O43663
9055	A0A024RC67
9056	A0A0S2Z502
9056	Q9UM01
9057	A0A024R719
9057	Q92536
9058	Q13183
9063	O75928
9063	A0A024RC49
9063	Q2TA77
9070	F5H8F7
9070	Q9UBL3
9070	B4DPT1
9071	P78369
9073	A0A0K0K1I9
9073	P56748
9076	A5JSJ9
9076	O95832
9077	O95661
9080	O95484
9082	A2RUG3
9082	O14609
9083	O14599
9084	O14598
9085	Q9Y6F8
9086	A6NJH9
9086	O14602
9088	Q99640
9088	Q0IJ49
9091	Q9BRB3
9091	B2RAU6
9093	Q53G26
9093	Q96EY1
9093	B3KM81
9093	Q59E88
9095	O60806
9095	B3KRD9
9097	P54578
9098	P35125
9099	O75604
9100	Q14694
9100	A0A7G6J4N4
9103	P31995
9104	Q15493
9104	V9HWF8
9107	Q9Y217
9110	Q9NYA4
9118	Q16352
9119	O95678
9120	A0A024R8J3
9120	O15403
9121	O15375
9122	O15374
9123	O15427
9123	A0A024R8U1
9125	Q92600
9125	D5MQE1
9126	Q9UQE7
9128	O43172
9128	Q5T1M7
9131	O95831
9131	E9PMA0
9133	O95067
9134	A0A024R9B0
9134	O96020
9135	Q15276
9135	B4DMM4
9138	Q92888
9138	A0A024R0R1
9139	O43439
9143	O43761
9145	O43759
9146	A0A0S2Z4R4
9146	O14964
9148	O76050
9148	B4DS86
9149	Q9Y463
9149	A0A024R0I0
9149	A0A024R0J6
9149	A0A024R0M8
9150	A0A0A0MR03
9150	Q9Y5B0
9153	O43868
9153	Q2M2A7
9153	Q53H72
9154	O00337
9154	B7Z3L6
9154	B7Z3L5
9154	B7Z533
9156	Q9UQ84
9156	A8K5H6
9158	O43427
9169	Q99590
9170	Q9HBW0
9170	A0A024R7M9
9172	P54296
9173	Q01638
9179	C9JC87
9179	O00189
9180	Q99650
9182	O75901
9183	O43264
9184	O43684
9184	A0A140VJF3
9185	Q8NFH8
9191	B1AQP5
9191	O75618
9194	O60669
9194	A0A024RBB2
9196	O43448
9200	B0YJ81
9202	Q5VZL5
9203	Q14202
9203	A8K3Z7
9205	Q9UJ78
9209	Q9Y608
9210	O95972
9211	A0A0S2Z4S7
9211	A0A0S2Z4X3
9211	A0A1B0GUD3
9211	O95970
9211	A0A0S2Z5G1
9212	Q96GD4
9214	O60667
9217	O95292
9217	Q53XM7
9218	Q9P0L0
9219	A0A024R534
9219	O94776
9221	Q14978
9221	B2RAU8
9221	Q96J17
9227	O95237
9228	A0A1B0GTN4
9229	A0A0A0MTP4
9229	A8MXQ8
9229	O14490
9229	Q6IS01
9229	B7Z2J5
9230	Q15907
9232	O95997
9232	Q6IAL9
9236	A0A024R5S7
9236	Q9ULG6
9238	Q969Z0
9238	B4DU42
9238	B3KM73
9238	B3KRS4
9244	O75462
9245	A0A024R5T9
9245	O95395
9248	Q13585
9252	O75582
9254	Q9NY47
9254	C9JE82
9260	Q9NR12
9261	P49137
9262	O94768
9262	Q53QE7
9263	Q9UEE5
9265	O43739
9266	Q99418
9270	O14713
9270	B4DQY5
9271	A0A024RBS5
9271	Q96J94
9282	O60244
9284	Q9UND3
9293	Q9Y2T5
9293	F2YGU0
9294	O95136
9294	A0A024R7B2
9306	A0A024R379
9306	O14544
9310	Q14590
9311	Q9UHC3
9311	A0A090N7X8
9311	A0A090N8Q1
9311	A0A090N8Z6
9313	O60882
9315	Q16612
9318	P61201
9318	Q59EL2
9319	Q15645
9320	Q14669
9320	A0A6Q8PGG9
9320	A0A6Q8PHK0
9326	A0A024R0X8
9326	Q15649
9329	Q9UKN8
9329	B3KNH2
9331	G3XA83
9331	Q9UBX8
9331	Q8WZ95
9331	Q59GB5
9333	O43548
9333	B4DPS8
9334	O43286
9337	B7Z9U0
9337	Q9UFF9
9342	O95721
9344	Q9UL54
9348	O95803
9350	O95813
9351	Q15599
9352	O43396
9352	V9HW51
9355	P50458
9355	B3KNJ5
9356	Q4U2R8
9358	A0A024RDW7
9358	A0A087WY35
9358	O95965
9358	B4DN32
9361	P36776
9362	O95741
9362	B3KWK1
9363	Q14088
9364	P51157
9365	Q9UEF7
9368	O14745
9369	A0A0U1RRJ0
9369	Q9HDB5
9369	Q9Y4C0
9369	A0A0A0MR89
9370	A8K660
9370	Q15848
9370	B2R773
9373	Q9Y263
9376	Q8TCC7
9376	B2R807
9377	P20674
9378	A0A0D9SEM5
9378	A0A0D9SEQ7
9378	A0A1D5RMU6
9378	E7EQN4
9378	E7ERL8
9378	H0Y568
9378	H7BYC7
9378	P58400
9378	Q9ULB1
9379	G5E9G7
9379	P58401
9379	Q9P2S2
9380	Q9UBQ7
9380	A0A384N605
9388	Q9Y5X9
9388	A0A024R2B5
9388	B4DTR8
9390	Q9Y226
9391	O76071
9394	O60243
9397	O60551
9397	Q5VUC6
9397	B3KT39
9398	Q93033
9400	A0A024R8M9
9400	A0A024R8S8
9400	O94762
9400	B3KQK2
9400	Q8WYH5
9402	O75791
9402	Q6FI14
9402	B7Z8E3
9404	B7Z5P7
9404	O60711
9407	O60235
9407	B4DL57
9409	Q9Y5Y5
9410	A0MNP2
9410	Q96DI7
9412	A0A024RAW0
9412	Q13503
9413	A0A0A0MR12
9413	Q15884
9413	A0A6F8PH59
9413	Q8WU02
9419	Q9P021
9420	O75881
9420	Q05C57
9421	O96004
9423	O95631
9425	Q9Y232
9426	Q9Y6F7
9427	O95672
9427	A0A6F7YIA8
9436	O95944
9437	A0A0A0MQZ0
9437	A0A0A0MR94
9437	A0A0A0MTU0
9437	O76036
9439	Q9ULK4
9439	Q05DL5
9440	Q9NVC6
9442	A0A024R8B7
9442	Q6P2C8
9443	O43513
9443	Q6IAZ5
9444	Q96PU8
9444	Q8WY44
9446	P78417
9446	V9HWG9
9447	O14862
9448	O95819
9448	B7Z3V5
9448	V9HWH3
9450	O95711
9452	O43736
9453	O95749
9453	A0A024R3R2
9454	Q9NSC5
9457	Q5TD97
9462	Q9UJF2
9462	A8K2P3
9465	O43687
9465	Q2TAJ5
9465	Q9P0M2
9465	Q6P4D3
9466	Q6UWB1
9467	A0A024R2J3
9467	O60239
9468	Q9Y5K3
9469	Q7LGC8
9473	Q5TEJ8
9477	Q9H944
9477	B3KUJ9
9478	Q9NZU7
9479	Q9UQF2
9479	Q6NUQ9
9480	O95948
9482	Q9UNK0
9489	Q32NB8
9489	A0A024R8V5
9489	B4DLU3
9491	Q5QPM7
9491	Q92530
9491	A0A140VJT2
9491	B4DXW9
9493	Q02241
9495	P24588
9495	Q6PG46
9497	Q9Y6M7
9497	E9PFN4
9497	B5M450
9498	Q2Y0W8
9499	A0A0C4DFM5
9499	B4DT68
9499	Q9UBF9
9501	Q9UNE2
9501	A8K7D5
9506	O60829
9508	O15072
9508	B7Z2U9
9508	Q96AY5
9509	O95450
9514	A0A024R1D7
9514	Q99999
9514	B2R7S4
9515	E9PFI2
9515	Q9Y2K9
9515	B4DKF6
9517	O15270
9517	A0A024R6H1
9518	Q99988
9519	P62380
9520	P55786
9520	E9PLK3
9520	A0A7I2V3W8
9520	B7Z899
9522	A0A087WXB0
9522	O15126
9522	B4E2V7
9525	O75351
9525	A0A024R2C5
9529	A0A024R6M6
9529	Q9UL15
9530	O95429
9535	M0R1D2
9535	O60234
9536	O14684
9538	A0A024R3I8
9538	E9PK61
9538	O14681
9540	Q53FA7
9540	B4DMQ7
9541	Q86X95
9542	F5GZS7
9542	O14511
9552	I3L0X5
9552	O75391
9553	O75394
9555	O75367
9562	Q9UNW1
9563	O95479
9567	O00178
9568	H9NIL8
9568	O75899
9570	A0A1W2PQE0
9570	A0A1W2PQM3
9570	A0A1W2PR02
9570	A0A1W2PRL0
9570	I3NI02
9570	O14653
9572	P20393
9572	F1D8S3
9573	Q9NR23
9576	A0A0A0MRT8
9576	O75602
9576	A0A140VJU9
9577	Q9NXR7
9582	Q9UH17
9585	Q96Q89
9586	Q02930
9589	A0A087X1R4
9589	Q15007
9595	O60759
9601	P13667
9601	A0A090N8Y2
9603	Q9Y4A8
9604	Q9UBS8
9604	B7Z229
9607	Q16568
9609	O95755
9611	A0A024RD47
9611	O75376
9611	Q6PGR4
9617	A0A024RDT1
9617	O75570
9618	A0A024QZ59
9618	Q9BUZ4
9618	A0A024QZ19
9620	Q9NYQ6
9623	A0A024R6P4
9623	O95988
9625	H7C175
9625	Q6ZMQ8
9627	Q9Y6H5
9627	Q6L981
9627	Q6L983
9627	B7Z616
9627	B7Z995
9628	B7Z2N1
9628	P49758
9628	Q2M3K2
9628	B7Z2A0
9631	O75694
9631	A0A024R071
9631	E9PF10
9631	B4DLT2
9632	A0A024QZM6
9632	P53992
9633	Q9Y4I5
9635	Q9UQC9
9637	Q9UHY8
9638	Q99689
9640	Q92610
9641	Q14164
9641	A0A075B7B4
9645	O94851
9650	A0A024R7W1
9650	Q15390
9650	B4E3G8
9653	Q7LGA3
9654	A0A024R424
9654	Q14679
9655	O75159
9656	Q14676
9656	A0A1U9XBC1
9656	A1Z5I9
9657	Q15051
9658	Q92618
9658	Q2YDX2
9659	A0A075B749
9659	A0A087WYE4
9659	Q5VU43
9662	Q66GS9
9663	Q92539
9666	Q86Y13
9670	O94829
9673	E9PGQ0
9673	Q96H78
9674	Q15053
9677	Q6PFW1
9677	B7WPL9
9679	Q14153
9683	O75113
9687	Q4ZG55
9688	Q8N1F7
9690	Q15386
9692	O15091
9693	Q9Y4G8
9695	A0A024R2D5
9695	Q92611
9699	Q9UQ26
9700	Q14674
9701	O75170
9702	Q86XR8
9704	Q14147
9705	O60284
9706	Q8IYT8
9708	Q9Y5G5
9709	Q15011
9709	A4UAE9
9709	Q53FP9
9712	Q92738
9712	X6RAB3
9715	Q86XD5
9715	O94871
9716	A0A024R9L1
9716	O60306
9717	O43304
9719	Q86TH1
9721	O60269
9722	O75052
9725	A1NY77
9725	O94886
9727	O75154
9729	Q6ZU52
9730	Q9Y4B6
9733	A0A499FI31
9733	Q15020
9734	Q9UKV0
9734	B7Z3P7
9735	P50748
9736	Q70CQ2
9739	O15047
9742	Q96RY7
9743	A7KAX9
9743	Q86T64
9744	Q15027
9745	O15090
9746	Q9BQT9
9748	Q9H2G2
9749	O75167
9750	A0A024QZY9
9750	A0A024R028
9750	A0A2R8Y7B3
9750	A0A2R8YEE0
9750	B7Z6U4
9750	F5GX51
9750	F5H029
9750	Q9Y4F9
9750	B7Z5J9
9750	B7Z6D6
9751	A0A3B3IRY9
9751	O15079
9752	Q9Y5H5
9754	Q92502
9757	Q9UMN6
9758	Q14CM0
9760	O94900
9762	O60299
9764	O60268
9765	Q7Z3T8
9767	A0A024R1A2
9767	Q92613
9768	Q15004
9771	A8MQ07
9771	Q92565
9771	Q5JPD2
9774	Q9NYF8
9776	O75143
9776	A8K0S6
9777	Q92544
9777	A0A024QYR3
9777	B4DH88
9783	Q9UJD0
9786	A0A087WYM5
9786	A0A494C171
9786	Q9BVV6
9786	B4DYW5
9786	B7Z7W7
9787	Q15398
9788	O43312
9788	A5YM41
9789	Q15005
9792	Q14140
9794	Q92585
9796	Q92561
9797	A0A024R2F3
9797	Q93075
9810	O75150
9810	A8K6K1
9813	O75071
9814	A8K8P3
9815	F8VXI9
9815	F8W822
9815	Q14161
9815	Q6FI58
9815	Q68DM7
9816	Q14146
9817	Q14145
9817	A0A024R7C0
9819	O75157
9819	B4DN36
9820	Q14999
9824	Q6P4F7
9825	Q9UM82
9825	B4DID4
9825	A8K0S9
9826	O15085
9829	O75061
9830	A0A024R165
9830	Q14142
9831	O75123
10003	Q9Y3Q0
10003	J3KNJ3
10006	A0A0A0MRT6
10006	B6VEX4
10006	Q8IZP0
10006	B6VEX3
10006	B6VEX5
10007	P46926
10010	Q92844
10010	B2R7S3
10010	Q6NW12
10013	Q9UBN7
10013	A0A024QZ26
10013	Q9BRX7
10013	B4DZH6
10013	Q9NSW6
10017	Q9HD36
10017	H0YMD5
10018	O43521
10018	A0A0A0MRE7
10018	A0A0C4DH20
10019	F5GYM4
10019	Q9UQQ2
10019	B7Z7K6
10019	Q59H48
10019	Q96BA5
10020	Q9Y223
10022	Q9Y5Q6
10024	F8W130
10024	Q12815
10025	Q9Y2X0
10036	Q13111
10038	Q9UGN5
10043	O60784
10043	B3KUF5
10046	Q13495
10047	A0A384MDQ4
10047	O60676
10048	A0A024QZW3
10048	Q96S59
10049	O75190
10049	A0A0J9YX62
10050	A0A024R013
10050	Q9Y2C5
10051	E9PD53
10051	Q9NTJ3
10051	B3KXX5
10051	Q58F29
10052	A0A654IDC0
10052	P36383
10054	Q9UBT2
10055	Q9UBE0
10055	A0A024R0R4
10058	Q9NP58
10060	O60706
10060	A0A024RAV7
10061	A0A090N7X1
10061	Q9UG63
10067	O14828
10069	P57060
10073	O95149
10076	Q92729
10077	Q96QS1
10078	Q9Y5U2
10083	A0A0S2Z4U9
10083	A0A0S2Z4V1
10083	Q9Y6N9
10085	O43854
10086	C9JL84
10089	A0A024R5B0
10089	A0A024R5F5
10089	Q9Y2U2
10089	Q3SYI1
10090	Q9Y2C2
10093	P59998
10097	P61160
10100	B1AKP1
10100	O60636
10100	B2RD31
10102	E5KS95
10102	P43897
10103	O60635
10106	A0A024RBA6
10106	O14595
10106	A0A024RB65
10107	Q9UDY6
10107	A0A1U9X8M5
10110	Q9HBY8
10111	Q92878
10111	A5D6Y3
10112	O95235
10114	Q9H422
10114	A8KAE4
10116	Q9UK73
10121	P61163
10121	A0A384NQ21
10123	A0A024R4C5
10123	P56559
10124	A0A024R9Z2
10124	P40617
10125	O95267
10125	B2RA89
10126	O96015
10128	P42704
10128	E5KNY5
10131	Q12931
10131	A0A140VJY2
10131	Q53FS6
10133	Q96CV9
10136	P09093
10138	G3V212
10138	Q8IY57
10138	B4DJQ9
10144	O94988
10146	Q13283
10146	Q5U0Q1
10146	Q6ZP53
10147	M0R2Z9
10147	Q8IX01
10147	A8K5G0
10148	Q14213
10149	Q8IZP9
10149	A8K4P7
10149	Q499H0
10150	A2A3S3
10150	Q5VZF2
10152	A0A0C4DG21
10152	F8WAL6
10152	Q9NYB9
10152	A0A7D9NKC8
10152	B7Z836
10153	Q03701
10154	O60486
10155	Q13263
10156	O43374
10157	A4D0W4
10157	Q9UDR5
10158	Q13113
10159	O75787
10164	Q8NCG5
10165	Q9UJS0
10166	Q9Y619
10168	O14709
10168	Q7Z6G1
10171	Q5VZU3
10171	Q9Y2P8
10174	O60504
10178	Q9UKZ4
10178	B7ZMH4
10190	O14530
10193	A0A024RB33
10193	Q9H4P4
10196	O60678
10196	Q8WUV3
10197	P61289
10197	A0A024R203
10197	B3KQ25
10197	V9HWJ8
10197	Q6MZZ1
10198	Q99550
10202	Q13268
10203	Q16602
10203	D3DPG9
10205	A0A024R3K1
10205	O60487
10206	A0A024RDU3
10206	O60858
10206	L7MTJ6
10208	Q5W0Q7
10208	A8K1B1
10208	B3KQ64
10209	P41567
10209	Q6IAV3
10212	O00148
10214	A0A024R1B1
10214	Q99909
10215	Q13516
10216	Q92954
10217	O15194
10218	O43827
10219	Q96E93
10223	Q99795
10225	E9PEJ1
10225	P40200
10225	Q8WUE2
10226	O60664
10226	A0A140VJN8
10228	O43752
10229	Q99807
10232	Q13421
10233	Q53EV4
10233	A8K8K2
10235	Q7LDG7
10235	B3KV60
10236	B4DT28
10236	O43390
10236	B4DMB1
10236	B4DMD1
10236	Q6MZS5
10236	Q0VGD6
10238	P61962
10239	A0A024RC62
10239	P59780
10243	Q9NQX3
10244	A0A024R8A0
10244	A0A0S2Z4Z5
10244	Q7Z6M1
10244	A0A0S2Z4Z1
10246	O00624
10246	A0A024QZY2
10247	A0A024R9H2
10247	P52758
10249	Q6IB77
10249	A0A384P5E3
10254	O75886
10257	O15439
10257	A8K2Q2
10260	Q7Z401
10260	A0A7I2RAZ6
10260	Q05C90
10261	O95976
10265	P78411
10266	A0A024R1Z2
10266	O60895
10268	A4D2L1
10268	O60896
10270	O43823
10272	A0A024R1Y8
10272	O95633
10274	Q8WVM7
10274	Q4LE48
10279	F2Z2N5
10279	Q9NQE7
10280	Q99720
10280	B4DR71
10280	A2A3U5
10282	O15155
10282	Q53XK0
10284	O00422
10285	O75940
10287	P49795
10287	B4DP94
10288	A2IXV5
10291	A0A024R1K8
10291	Q15459
10293	Q9BWF2
10294	O60884
10294	A0A024R6S1
10295	A0A024QZA9
10295	O14874
10297	O95996
10300	Q9BVA0
10302	A0A024R5X1
10302	O75971
10309	P22674
10311	A8MTY9
10311	A8MY26
10311	O14972
10314	O43813
10314	Q53TN2
10314	A0A024R3Z5
10314	B2R602
10319	Q9Y6N6
10319	Q8N2D6
10320	A0A2R8Y4D3
10320	C9JTB0
10320	Q13422
10320	R9R4D9
10321	P54108
10322	Q6GMV2
10324	O60662
10326	H9KV29
10326	O00241
10326	Q5TFQ8
10328	O43402
10328	Q53Y03
10331	Q9Y2A9
10332	Q9H2X3
10332	B4E2Z5
10336	Q3KNV8
10336	B3KWT8
10336	B4DTN5
10336	B3KQ06
10343	Q9NTG1
10347	Q8IZY2
10347	B3KUJ3
10360	O75607
10363	Q9NP66
10363	B4DMG1
10367	Q9BPX6
10368	O60359
10369	Q9Y698
10379	Q00978
10381	Q13509
10381	Q53G92
10382	P04350
10383	P68371
10384	A0A024R042
10384	O00478
10385	A0A024R038
10385	Q8WVV5
10388	Q9BX26
10389	Q9UQR0
10390	Q9Y6K0
10390	A1PL14
10391	Q9UQ03
10393	Q9UM13
10394	Q9Y2Y8
10400	Q9UBM1
10402	A0A087WXB8
10402	Q9Y274
10403	O14777
10403	A8K031
10404	A0A024R9B8
10404	Q9Y646
10406	A0A384MTN6
10406	Q14508
10407	A0A0A0MRG4
10407	Q08648
10407	Q6PDA7
10418	Q9HCB6
10420	Q96S53
10420	B4DFN2
10422	Q9BSL1
10422	A0A140VK64
10425	O95376
10425	Q6IBL8
10425	Q53ET9
10426	A0A087WU06
10426	Q96CW5
10426	B4DYP7
10427	O95487
10427	B4DTM6
10435	O14613
10437	A0A024R7N7
10437	P13284
10438	Q13901
10440	Q99595
10443	B4DPY1
10443	Q92802
10443	A0A024RDV2
10443	Q9Y3H6
10444	A0A024R8B0
10444	Q7Z7L7
10445	A0A024R134
10445	Q96EZ8
10449	P42765
10449	B3KNP8
10450	Q9UNP9
10450	B3KSZ1
10451	Q9UKW4
10456	O00165
10456	A0A0S2Z565
10456	A0A0S2Z591
10458	I3L4C2
10458	Q9UQB8
10460	Q9Y6A5
10461	Q12866
10464	Q8WXW3
10465	O43447
10465	Q6FH36
10466	Q9UP83
10467	O43257
10468	A0A024QZU6
10468	P19883
10469	O43615
10471	O15212
10471	Q5STK2
10472	Q99592
10474	A0A024R2D7
10474	O75528
10474	A8K899
10481	Q92826
10481	Q4KR72
10483	A0A2R8YFH5
10483	Q15437
10485	Q13536
10486	P40123
10486	Q5JPJ8
10494	O00506
10494	A0A024R4B2
10494	A0A0S2Z4Y2
10494	B4DMA5
10494	B4DVS7
10494	B4E185
10494	B3KRS6
10494	Q96BA2
10495	Q16206
10495	Q32ND0
10498	Q86X55
10499	Q15596
10499	B4DPW8
10500	Q9H3T2
10505	A0A087WYZ7
10505	O95754
10512	Q99985
10513	A0A024QZ47
10513	Q92624
10518	H0YKC8
10518	O75838
10520	A0A0A0MTK1
10520	Q13398
10522	O75398
10524	Q92993
10524	A0A024R597
10524	A0A024R5E8
10527	O95373
10527	B3KNG9
10529	O76041
10529	Q59FZ8
10533	O95352
10533	B3KQM6
10534	O60232
10534	G3V1B8
10535	O75792
10536	Q8IVL6
10537	A0A1U9X8S6
10537	O15205
10539	O76003
10539	A0A140VJK1
10540	A0A384MDU9
10540	A8K8J9
10540	Q13561
10540	V9HW58
10540	B3KTX4
10542	A0A0C4DGV4
10542	O43504
10544	Q9UNN8
10549	Q13162
10549	V9HW63
10551	O95994
10551	Q4JM46
10553	Q9BUP3
10555	O15120
10555	A0A024R8F9
10555	A0A024R8I7
10556	P78346
10557	P78345
10559	P78382
10560	O60779
10560	A0A024R8Y5
10560	A0A024R928
10562	A0A024QZ95
10562	Q6UX06
10563	O43927
10563	Q53X90
10564	Q9Y6D5
10564	Q59FR3
10564	Q86TH5
10566	O75969
10566	V9HWD4
10568	O95436
10572	O15304
10573	Q13084
10574	Q99832
10576	P78371
10576	V9HW96
10578	B4E3H9
10578	P22749
10584	A0A024R9J3
10584	Q9Y6Z7
10585	Q9Y6A1
10585	A0A140VKE0
10585	Q5JT02
10586	Q9Y586
10588	P49914
10589	Q14919
10590	O76038
10591	O43598
10592	O95347
10592	A0A024R158
10592	A8K984
10592	B7ZLZ7
10592	B3KMB1
10592	Q7Z2X1
10592	Q6IPS5
10592	Q05BV1
10592	Q05D74
10595	Q76MJ5
10595	E7ETG2
10595	A5YM46
10595	A5YM65
10599	Q9Y6L6
10599	A0A024RAU7
10599	Q05CV5
10605	Q9H074
10606	P22234
10607	Q12788
10608	Q14582
10610	A0A024R8M1
10610	Q9UJ37
10611	Q96HC4
10611	A0A024RDE8
10611	B7Z481
10611	B7Z8X5
10612	O75382
10612	B7Z5Y8
10613	O75477
10614	O94992
10615	Q96R06
10617	O95630
10617	A0A140VK54
10620	Q8IVW6
10621	Q9H1D9
10621	Q05DB8
10622	A0A024RAM1
10622	O15318
10623	Q9BUI4
10625	Q9Y6Y0
10626	B3KP96
10626	O95361
10629	A0A024R5A7
10629	Q9Y6J9
10629	A8K0D4
10633	A0A024R1C8
10633	Q92737
10634	A0A5E8
10634	Q99501
10635	Q96B01
10636	O43566
10637	O75610
10640	O00471
10643	O00425
10645	Q96RR4
10645	A0A024RBP6
10645	A0A024RBP8
10645	A0A024RBQ0
10645	A0A024RBQ3
10647	O95969
10648	O95968
10651	O75431
10656	O75525
10657	Q07666
10659	A0A0J9YX66
10659	A0A0J9YXJ0
10659	A0A1B0GU44
10659	A0A1B0GUN8
10659	E9PC62
10659	O95319
10659	B4DDE7
10659	B4DIB6
10659	B4DT00
10659	B4DZ01
10661	Q13351
10663	O00574
10663	A0N0N3
10664	P49711
10664	A0A2R8YFL0
10665	E9PLW3
10665	Q5SRN2
10665	A0A1U9X7D1
10665	B4DXY0
10665	Q13647
10666	J3QR77
10666	Q15762
10667	O95363
10668	Q99675
10669	Q99674
10672	A0A024R8M0
10672	Q14344
10675	A0A087WUT8
10675	O95196
10675	B7Z2E0
10677	O75366
10681	A0A024R5R9
10681	A0A024R5V3
10681	O14775
10682	Q15125
10682	A0A024QYX0
10683	Q9NYJ7
10686	Q9Y5I7
10687	Q9UL42
10687	Q5U5Z3
10690	Q9Y231
10691	B1AT47
10691	Q9Y692
10691	B2RCN8
10692	O14718
10693	Q92526
10695	Q9BT09
10699	A0A087X1D5
10699	J3KR83
10699	Q9Y5Q5
10699	B4E1Y7
10699	B4E2W9
10712	P81408
10712	Q9Y6J7
10715	P27544
10715	Q5XG75
10715	B4DE47
10716	Q16650
10721	O75417
10721	Q59EE4
10724	O60502
10725	O94916
10725	A0A024R734
10732	Q9UL49
10732	Q86TP4
10733	O00444
10734	D6W5U7
10734	Q9UJ98
10735	Q8N3U4
10735	Q6AI02
10735	Q6MZM3
10735	Q6MZP3
10736	Q9NPC8
10736	Q8TBA2
10738	O75679
10739	O75678
10741	O75884
10744	Q9NZH5
10745	Q9UMS5
10746	Q9Y2U5
10746	A0A024RAH0
10747	O00187
10753	O14815
10753	E7ESS6
10753	B4DNR4
10753	Q6PIV8
10755	A0A024R7I0
10755	A0A024R7I1
10755	O14908
10755	A8K2I7
10761	Q9HBJ0
10762	Q9UKX7
10762	A0A024R4X7
10762	B4E2D3
10765	Q9UGL1
10765	A0A3B3ITA8
10767	D9YZV0
10767	Q9Y450
10768	O43865
10768	A0A024R0A8
10772	A0A0S2Z504
10772	O75494
10772	Q5JRI1
10772	B3KNY6
10773	Q15916
10776	A0A024R5U3
10776	H3BMD8
10776	P56211
10777	A8K1F3
10777	Q9UBL0
10777	A8K0T4
10780	A0A024R0N3
10780	Q14588
10786	A0A024QZX7
10786	O00476
10801	Q9UHD8
10801	A0A0S2Z5A5
10802	O95486
10802	B4E205
10803	P51686
10803	B2R734
10817	A0A140VJJ7
10817	O43559
10818	L7RTG7
10818	Q8WU20
10840	O75891
10840	Q53H87
10841	O95954
10842	A0A090N8N7
10842	O96001
10844	Q9BSJ2
10844	Q53EQ3
10846	Q9Y233
10846	A0A1B1UZQ1
10846	A0A1B1UZR0
10850	Q5VZ77
10850	Q9Y4X3
10855	Q9Y251
10856	Q9Y230
10856	B3KNL2
10858	Q9Y6A2
10859	Q8NHL6
10859	A0A087WSV6
10859	A0A087WSX8
10859	A0A0B4J1W1
10859	A8MVE2
10859	D9IDM5
10861	Q9H2B4
10863	A0A384NKT9
10863	Q9UKQ2
10864	Q9Y694
10865	Q03989
10867	O75954
10868	Q9Y2K6
10874	A0A0B4J202
10874	A0A250SH36
10874	E9PDJ7
10874	P48645
10874	Q86WB6
10876	Q14507
10876	W0UTC5
10877	Q92496
10878	Q02985
10879	P02814
10879	Q504X8
10880	Q9Y614
10880	A0A140VKC6
10881	Q9Y615
10881	A0A140VK03
10891	Q9UBK2
10891	A0A024R9Q9
10892	Q9UDY8
10892	A8K5S1
10893	Q9Y5R2
10893	Q86VV6
10898	B7Z7B0
10898	O95639
10899	O76095
10900	Q59EK9
10901	Q9BTZ2
10902	Q9H0E9
10902	B4DEG9
10902	B4DMS9
10902	B4DN43
10904	P62952
10905	O60476
10906	A0A024RBK4
10906	O14545
10907	K7ESL1
10907	P83876
10911	O95399
10911	A0AVP6
10912	O95257
10913	Q9UNE0
10914	A0A024R6M3
10914	A0A0C4DGK1
10914	P51003
10914	A0A024R6J7
10920	Q99627
10920	A0A024R4D1
10921	D3DU92
10921	H3BMS0
10921	Q15287
10922	A0A090N8I0
10922	A0A090N8Z7
10922	Q14296
10923	P53999
10923	Q6IBA2
10926	Q9UBU7
10926	B4DXK0
10926	B7Z8C6
10929	A0A024R3A8
10929	Q9BRL6
10930	Q9Y235
10933	Q9UBU8
10938	Q9H4M9
10938	A0A024R571
10938	B2R5U3
10939	Q9Y4W6
10939	Q8TA92
10941	P0DTE4
10941	A0A140T9Z0
10941	D6RFW5
10942	Q9Y6M0
10943	Q8N5Y2
10944	O00193
10953	Q15785
10959	Q15363
10959	Q6FHT8
10963	P31948
10963	V9HW72
10972	P49755
10972	A0A024R6I3
10975	O14957
10981	Q13637
10983	A0A024RDH0
10983	Q14094
10987	Q92905
10987	A0A024R7W9
10988	P50579
10988	A0A140VJE3
10988	F8VQZ7
10989	Q16891
10990	O75023
10991	Q99624
10992	Q13435
10993	P20132
10993	Q8WW81
10998	Q9Y2P5
11000	Q5K4L6
11000	X6R3N0
11001	O14975
11004	Q99661
11004	A0A140VKF1
11004	B7Z6Q6
11004	B7Z7M6
11005	Q9NQ38
11009	Q13007
11011	Q86UE8
11011	J3QLK5
11011	B4DUC2
11012	A0A1R3UDR5
11012	Q9UBX7
11013	P0CG34
11013	P0CG35
11015	A0A024R1R0
11015	O43731
11017	Q8WVK2
11017	A8K513
11019	A0A024R9W0
11019	B4E0L7
11019	O43766
11019	Q6P5Q6
11020	Q9BW83
11022	Q9Y2W6
11022	B4DJ68
11026	Q8N6C8
11027	A8MZH0
11027	Q8N149
11033	O75689
11033	B4DUZ7
11033	A8K3A2
11036	Q9UNN4
11036	A0A140VKA3
11040	Q9P1W9
11040	A0A024QYW7
11045	O00322
11047	A0A087WX59
11047	Q16186
11051	A0A024R6W2
11051	O43809
11055	Q9BS86
11056	Q9Y2R4
11056	B3KM65
11057	A0A024RC89
11057	P08910
11059	Q9H0M0
11060	A0A024R711
11060	O00308
11060	B4DHF6
11063	B4DXW7
11063	O94993
11064	Q7Z7A1
11064	B2RP65
11065	O00762
