64937,ensembl_gene,ENSG00000128284,uniprot,H7BYQ5
64938,ensembl_gene,ENSG00000128284,uniprot,O95236
64939,ensembl_gene,ENSG00000128285,uniprot,Q99705
64940,ensembl_gene,ENSG00000128285,uniprot,A6ZJ87
64941,ensembl_gene,ENSG00000128294,uniprot,O60704
64942,ensembl_gene,ENSG00000128294,uniprot,A0A024R1G9
64943,ensembl_gene,ENSG00000128294,uniprot,B1AHJ5
64944,ensembl_gene,ENSG00000128294,uniprot,B1AHJ6
64945,ensembl_gene,ENSG00000128294,uniprot,B1AHJ7
64946,ensembl_gene,ENSG00000128294,uniprot,B1AHJ8
64947,ensembl_gene,ENSG00000128294,uniprot,B1AHJ9
64948,ensembl_gene,ENSG00000128294,uniprot,B1AHK0
64949,ensembl_gene,ENSG00000128298,uniprot,B0QYF0
64950,ensembl_gene,ENSG00000128298,uniprot,Q6UXY1
64951,ensembl_gene,ENSG00000128309,uniprot,B1AH49
64952,ensembl_gene,ENSG00000128309,uniprot,P25325
64953,ensembl_gene,ENSG00000128310,uniprot,O60755
64954,ensembl_gene,ENSG00000128311,uniprot,Q16762
64955,ensembl_gene,ENSG00000128311,uniprot,B1AH48
64956,ensembl_gene,ENSG00000128313,uniprot,Q9BWW9
64957,ensembl_gene,ENSG00000128322,uniprot,C9JEE0
64958,ensembl_gene,ENSG00000128322,uniprot,P15814
64959,ensembl_gene,ENSG00000128335,uniprot,A0A024R1M8
64960,ensembl_gene,ENSG00000128335,uniprot,B0QYK8
64961,ensembl_gene,ENSG00000128335,uniprot,E9PM95
64962,ensembl_gene,ENSG00000128335,uniprot,J3KQL8
64963,ensembl_gene,ENSG00000128340,uniprot,P15153
64964,ensembl_gene,ENSG00000128340,uniprot,A0A024R1P2
64965,ensembl_gene,ENSG00000128340,uniprot,B1AH77
64966,ensembl_gene,ENSG00000128340,uniprot,B1AH78
64967,ensembl_gene,ENSG00000128340,uniprot,B1AH79
64968,ensembl_gene,ENSG00000128340,uniprot,B1AH80
64969,ensembl_gene,ENSG00000128342,uniprot,P15018
64970,ensembl_gene,ENSG00000128346,uniprot,A0A024R1K6
64971,ensembl_gene,ENSG00000128346,uniprot,A0A087X0J6
64972,ensembl_gene,ENSG00000128346,uniprot,B0QYM1
64973,ensembl_gene,ENSG00000128346,uniprot,B0QYM2
64974,ensembl_gene,ENSG00000128346,uniprot,Q9BZE7
64975,ensembl_gene,ENSG00000128383,uniprot,P31941
64976,ensembl_gene,ENSG00000128383,uniprot,A0A0K0MJ49
64977,ensembl_gene,ENSG00000128394,uniprot,Q8IUX4
64978,ensembl_gene,ENSG00000128408,uniprot,Q9H4K1
64979,ensembl_gene,ENSG00000128422,uniprot,F5GWP8
64980,ensembl_gene,ENSG00000128422,uniprot,K7EPJ9
64981,ensembl_gene,ENSG00000128422,uniprot,K7ESE1
64982,ensembl_gene,ENSG00000128422,uniprot,Q04695
64983,ensembl_gene,ENSG00000128463,uniprot,A0A024R9N3
64984,ensembl_gene,ENSG00000128463,uniprot,A0A0S2Z598
64985,ensembl_gene,ENSG00000128463,uniprot,H0YK61
64986,ensembl_gene,ENSG00000128463,uniprot,H0YLP8
64987,ensembl_gene,ENSG00000128463,uniprot,H0YMH5
64988,ensembl_gene,ENSG00000128463,uniprot,H0YN63
64989,ensembl_gene,ENSG00000128463,uniprot,H0YNK0
64990,ensembl_gene,ENSG00000128463,uniprot,H0YNK8
64991,ensembl_gene,ENSG00000128463,uniprot,Q5J8M3
64992,ensembl_gene,ENSG00000128463,uniprot,S4R329
64993,ensembl_gene,ENSG00000128482,uniprot,J3QRB8
64994,ensembl_gene,ENSG00000128482,uniprot,Q9ULX5
64995,ensembl_gene,ENSG00000128487,uniprot,A0A024QYY9
64996,ensembl_gene,ENSG00000128487,uniprot,J3QQM0
64997,ensembl_gene,ENSG00000128487,uniprot,Q5M775
64998,ensembl_gene,ENSG00000128512,uniprot,A0A590UJM5
64999,ensembl_gene,ENSG00000128512,uniprot,C9J637
65000,ensembl_gene,ENSG00000128512,uniprot,C9J7D9
65001,ensembl_gene,ENSG00000128512,uniprot,C9JDB3
65002,ensembl_gene,ENSG00000128512,uniprot,F5GXW1
65003,ensembl_gene,ENSG00000128512,uniprot,F8WES4
65004,ensembl_gene,ENSG00000128512,uniprot,Q8N1I0
65005,ensembl_gene,ENSG00000128513,uniprot,Q9NUX5
65006,ensembl_gene,ENSG00000128513,uniprot,A0A024R739
65007,ensembl_gene,ENSG00000128513,uniprot,A0A590UJF2
65008,ensembl_gene,ENSG00000128513,uniprot,A0A590UJF7
65009,ensembl_gene,ENSG00000128513,uniprot,A0A590UJM4
65010,ensembl_gene,ENSG00000128513,uniprot,A0A590UJP0
65011,ensembl_gene,ENSG00000128513,uniprot,A0A590UJR1
65012,ensembl_gene,ENSG00000128513,uniprot,A8MTK3
65013,ensembl_gene,ENSG00000128513,uniprot,B7Z7M5
65014,ensembl_gene,ENSG00000128513,uniprot,C9JPG9
65015,ensembl_gene,ENSG00000128513,uniprot,Q5MJ33
65016,ensembl_gene,ENSG00000128513,uniprot,Q5MJ34
65017,ensembl_gene,ENSG00000128513,uniprot,Q5MJ35
65018,ensembl_gene,ENSG00000128513,uniprot,V9GZ00
65019,ensembl_gene,ENSG00000128519,uniprot,Q9NYV7
65020,ensembl_gene,ENSG00000128524,uniprot,A4D1K0
65021,ensembl_gene,ENSG00000128524,uniprot,Q16864
65022,ensembl_gene,ENSG00000128534,uniprot,A4D0W0
65023,ensembl_gene,ENSG00000128534,uniprot,C9JIZ0
65024,ensembl_gene,ENSG00000128534,uniprot,C9JNV3
65025,ensembl_gene,ENSG00000128534,uniprot,F2Z2Y6
65026,ensembl_gene,ENSG00000128534,uniprot,O95777
65027,ensembl_gene,ENSG00000128536,uniprot,E7EQG5
65028,ensembl_gene,ENSG00000128536,uniprot,E9PEI5
65029,ensembl_gene,ENSG00000128536,uniprot,F8WF00
65030,ensembl_gene,ENSG00000128536,uniprot,H7C555
65031,ensembl_gene,ENSG00000128536,uniprot,Q6ZTQ4
65032,ensembl_gene,ENSG00000128563,uniprot,A0A024QYV5
65033,ensembl_gene,ENSG00000128563,uniprot,E9PC43
65034,ensembl_gene,ENSG00000128563,uniprot,Q9H875
65035,ensembl_gene,ENSG00000128567,uniprot,G3V0E6
65036,ensembl_gene,ENSG00000128567,uniprot,O00592
65037,ensembl_gene,ENSG00000128573,uniprot,A0A0U1RQE0
65038,ensembl_gene,ENSG00000128573,uniprot,A0A0U1RQM2
65039,ensembl_gene,ENSG00000128573,uniprot,A0A0U1RQR8
65040,ensembl_gene,ENSG00000128573,uniprot,A0A0U1RQY3
65041,ensembl_gene,ENSG00000128573,uniprot,A0A1W2PS63
65042,ensembl_gene,ENSG00000128573,uniprot,A8MTU2
65043,ensembl_gene,ENSG00000128573,uniprot,A8MUV4
65044,ensembl_gene,ENSG00000128573,uniprot,C9JQP8
65045,ensembl_gene,ENSG00000128573,uniprot,F8WDL6
65046,ensembl_gene,ENSG00000128573,uniprot,O15409
65047,ensembl_gene,ENSG00000128573,uniprot,Q0PRL4
65048,ensembl_gene,ENSG00000128573,uniprot,Q75MZ5
65049,ensembl_gene,ENSG00000128573,uniprot,Q8N6B5
65050,ensembl_gene,ENSG00000128573,uniprot,X5D2H2
65051,ensembl_gene,ENSG00000128578,uniprot,Q9ULQ0
65052,ensembl_gene,ENSG00000128581,uniprot,A0A024QYT8
65053,ensembl_gene,ENSG00000128581,uniprot,A0A024QYV3
65054,ensembl_gene,ENSG00000128581,uniprot,F8WDY0
65055,ensembl_gene,ENSG00000128581,uniprot,Q9H7X7
65056,ensembl_gene,ENSG00000128585,uniprot,C9J7E8
65057,ensembl_gene,ENSG00000128585,uniprot,C9JVL5
65058,ensembl_gene,ENSG00000128585,uniprot,C9JWX9
65059,ensembl_gene,ENSG00000128585,uniprot,C9JXB0
65060,ensembl_gene,ENSG00000128585,uniprot,F8WEY7
65061,ensembl_gene,ENSG00000128585,uniprot,Q9UL63
65062,ensembl_gene,ENSG00000128590,uniprot,Q6FIF1
65063,ensembl_gene,ENSG00000128590,uniprot,Q9UBS3
65064,ensembl_gene,ENSG00000128591,uniprot,Q14315
65065,ensembl_gene,ENSG00000128594,uniprot,C9J7K7
65066,ensembl_gene,ENSG00000128594,uniprot,C9J7V8
65067,ensembl_gene,ENSG00000128594,uniprot,C9JA92
65068,ensembl_gene,ENSG00000128594,uniprot,Q9HBW1
65069,ensembl_gene,ENSG00000128595,uniprot,A0A024R755
65070,ensembl_gene,ENSG00000128595,uniprot,O43852
65071,ensembl_gene,ENSG00000128595,uniprot,Q6IAW5
65072,ensembl_gene,ENSG00000128596,uniprot,C9IYI5
65073,ensembl_gene,ENSG00000128596,uniprot,C9J884
65074,ensembl_gene,ENSG00000128596,uniprot,C9JAD8
65075,ensembl_gene,ENSG00000128596,uniprot,C9JE17
65076,ensembl_gene,ENSG00000128596,uniprot,C9JU31
65077,ensembl_gene,ENSG00000128596,uniprot,H0Y876
65078,ensembl_gene,ENSG00000128596,uniprot,Q96JN2
65079,ensembl_gene,ENSG00000128604,uniprot,A0A087WWA0
65080,ensembl_gene,ENSG00000128604,uniprot,A0A0G2UM11
65081,ensembl_gene,ENSG00000128604,uniprot,C9J7M2
65082,ensembl_gene,ENSG00000128604,uniprot,C9JAU6
65083,ensembl_gene,ENSG00000128604,uniprot,C9JB67
65084,ensembl_gene,ENSG00000128604,uniprot,C9JYP7
65085,ensembl_gene,ENSG00000128604,uniprot,F8WDH6
65086,ensembl_gene,ENSG00000128604,uniprot,Q13568
65087,ensembl_gene,ENSG00000128606,uniprot,C9JT74
65088,ensembl_gene,ENSG00000128606,uniprot,Q8N6Y2
65089,ensembl_gene,ENSG00000128607,uniprot,C9JRT7
65090,ensembl_gene,ENSG00000128607,uniprot,C9JRX2
65091,ensembl_gene,ENSG00000128607,uniprot,Q6PID8
65092,ensembl_gene,ENSG00000128617,uniprot,P03999
65093,ensembl_gene,ENSG00000128617,uniprot,Q0PJU0
65094,ensembl_gene,ENSG00000128626,uniprot,A0A024R0H2
65095,ensembl_gene,ENSG00000128626,uniprot,O15235
65096,ensembl_gene,ENSG00000128641,uniprot,B0I1S9
65097,ensembl_gene,ENSG00000128641,uniprot,C9JUP5
65098,ensembl_gene,ENSG00000128641,uniprot,C9JYW1
65099,ensembl_gene,ENSG00000128641,uniprot,C9K0I9
65100,ensembl_gene,ENSG00000128641,uniprot,E7EQD9
65101,ensembl_gene,ENSG00000128641,uniprot,E9PDF6
65102,ensembl_gene,ENSG00000128641,uniprot,O43795
65103,ensembl_gene,ENSG00000128654,uniprot,C9JAZ1
65104,ensembl_gene,ENSG00000128654,uniprot,C9JNK6
65105,ensembl_gene,ENSG00000128654,uniprot,F8WCW1
65106,ensembl_gene,ENSG00000128654,uniprot,F8WE26
65107,ensembl_gene,ENSG00000128654,uniprot,O75431
65108,ensembl_gene,ENSG00000128655,uniprot,Q9HCR9
65109,ensembl_gene,ENSG00000128655,uniprot,F8WDQ4
65110,ensembl_gene,ENSG00000128656,uniprot,A0A494BZY1
65111,ensembl_gene,ENSG00000128656,uniprot,A0A494C072
65112,ensembl_gene,ENSG00000128656,uniprot,A0A494C0C9
65113,ensembl_gene,ENSG00000128656,uniprot,A0A494C0I4
65114,ensembl_gene,ENSG00000128656,uniprot,A0A494C0I5
65115,ensembl_gene,ENSG00000128656,uniprot,A0A494C0L5
65116,ensembl_gene,ENSG00000128656,uniprot,A0A494C0R6
65117,ensembl_gene,ENSG00000128656,uniprot,A0A494C0V1
65118,ensembl_gene,ENSG00000128656,uniprot,A0A494C158
65119,ensembl_gene,ENSG00000128656,uniprot,A0A494C1D3
65120,ensembl_gene,ENSG00000128656,uniprot,A0A494C1H3
65121,ensembl_gene,ENSG00000128656,uniprot,A0A494C1M7
65122,ensembl_gene,ENSG00000128656,uniprot,A0A494C1P5
65123,ensembl_gene,ENSG00000128656,uniprot,A0A494C1Q9
65124,ensembl_gene,ENSG00000128656,uniprot,A0A494C1R0
65125,ensembl_gene,ENSG00000128656,uniprot,B8ZZ96
65126,ensembl_gene,ENSG00000128656,uniprot,C9J1N1
65127,ensembl_gene,ENSG00000128656,uniprot,C9J3G1
65128,ensembl_gene,ENSG00000128656,uniprot,C9J3V9
65129,ensembl_gene,ENSG00000128656,uniprot,C9JR98
65130,ensembl_gene,ENSG00000128656,uniprot,F8W6K2
65131,ensembl_gene,ENSG00000128656,uniprot,F8WAY4
65132,ensembl_gene,ENSG00000128656,uniprot,F8WCQ9
65133,ensembl_gene,ENSG00000128656,uniprot,P15882
65134,ensembl_gene,ENSG00000128683,uniprot,Q99259
65135,ensembl_gene,ENSG00000128683,uniprot,A0A0S2Z3V5
65136,ensembl_gene,ENSG00000128683,uniprot,C9J6C9
65137,ensembl_gene,ENSG00000128683,uniprot,C9JLZ7
65138,ensembl_gene,ENSG00000128683,uniprot,C9JN45
65139,ensembl_gene,ENSG00000128683,uniprot,C9JT43
65140,ensembl_gene,ENSG00000128683,uniprot,F8WD43
65141,ensembl_gene,ENSG00000128708,uniprot,F8W9G7
65142,ensembl_gene,ENSG00000128708,uniprot,F8WEW1
65143,ensembl_gene,ENSG00000128731,uniprot,A0A3B3IRP6
65144,ensembl_gene,ENSG00000128731,uniprot,H3BRG9
65145,ensembl_gene,ENSG00000128731,uniprot,O95714
65146,ensembl_gene,ENSG00000128739,uniprot,J3KRY3
65147,ensembl_gene,ENSG00000128739,uniprot,J3QLE5
65148,ensembl_gene,ENSG00000128739,uniprot,P63162
65149,ensembl_gene,ENSG00000128739,uniprot,X5DP00
65150,ensembl_gene,ENSG00000128789,uniprot,K7ENR6
65151,ensembl_gene,ENSG00000128789,uniprot,K7ER45
65152,ensembl_gene,ENSG00000128789,uniprot,Q969U7
65153,ensembl_gene,ENSG00000128789,uniprot,V9GZ55
65154,ensembl_gene,ENSG00000128791,uniprot,J3QS03
65155,ensembl_gene,ENSG00000128791,uniprot,Q9GZX9
65156,ensembl_gene,ENSG00000128805,uniprot,A0A2X0SFC0
65157,ensembl_gene,ENSG00000128805,uniprot,A6NHM7
65158,ensembl_gene,ENSG00000128805,uniprot,A6NJ38
65159,ensembl_gene,ENSG00000128805,uniprot,D6R9V6
65160,ensembl_gene,ENSG00000128805,uniprot,D6RBJ8
65161,ensembl_gene,ENSG00000128805,uniprot,Q7Z5H3
65162,ensembl_gene,ENSG00000128815,uniprot,A0A1W2PQ91
65163,ensembl_gene,ENSG00000128815,uniprot,Q6ZS81
65164,ensembl_gene,ENSG00000128829,uniprot,Q9P2K8
65165,ensembl_gene,ENSG00000128829,uniprot,H0YND8
65166,ensembl_gene,ENSG00000128833,uniprot,H0YM93
65167,ensembl_gene,ENSG00000128833,uniprot,H0YM96
65168,ensembl_gene,ENSG00000128833,uniprot,H0YMK3
65169,ensembl_gene,ENSG00000128833,uniprot,Q9NQX4
65170,ensembl_gene,ENSG00000128849,uniprot,Q0VF96
65171,ensembl_gene,ENSG00000128872,uniprot,G5EA42
65172,ensembl_gene,ENSG00000128872,uniprot,Q9NZR1
65173,ensembl_gene,ENSG00000128881,uniprot,Q6IQ55
65174,ensembl_gene,ENSG00000128881,uniprot,A0A0B4J292
65175,ensembl_gene,ENSG00000128881,uniprot,H3BMY7
65176,ensembl_gene,ENSG00000128881,uniprot,H3BQ25
65177,ensembl_gene,ENSG00000128881,uniprot,H3BTY5
65178,ensembl_gene,ENSG00000128881,uniprot,Q8IWY7
65179,ensembl_gene,ENSG00000128886,uniprot,C9JHD8
65180,ensembl_gene,ENSG00000128886,uniprot,Q9HB65
65181,ensembl_gene,ENSG00000128891,uniprot,A0A024R9J9
65182,ensembl_gene,ENSG00000128891,uniprot,H0YLI5
65183,ensembl_gene,ENSG00000128891,uniprot,H0YLN5
65184,ensembl_gene,ENSG00000128891,uniprot,H0YM19
65185,ensembl_gene,ENSG00000128891,uniprot,H0YMC0
65186,ensembl_gene,ENSG00000128891,uniprot,H0YN78
65187,ensembl_gene,ENSG00000128891,uniprot,Q9BV29
65188,ensembl_gene,ENSG00000128908,uniprot,A0A024R9R7
65189,ensembl_gene,ENSG00000128908,uniprot,A0A087X0U7
65190,ensembl_gene,ENSG00000128908,uniprot,H0YMN5
65191,ensembl_gene,ENSG00000128908,uniprot,H0YNL3
65192,ensembl_gene,ENSG00000128908,uniprot,Q9ULG1
65193,ensembl_gene,ENSG00000128915,uniprot,A0A024R5V9
65194,ensembl_gene,ENSG00000128915,uniprot,H0YK14
65195,ensembl_gene,ENSG00000128915,uniprot,H0YK96
65196,ensembl_gene,ENSG00000128915,uniprot,H0YK97
65197,ensembl_gene,ENSG00000128915,uniprot,H0YL35
65198,ensembl_gene,ENSG00000128915,uniprot,H0YMX6
65199,ensembl_gene,ENSG00000128915,uniprot,H0YN09
65200,ensembl_gene,ENSG00000128915,uniprot,H0YNU9
65201,ensembl_gene,ENSG00000128915,uniprot,Q659A1
65202,ensembl_gene,ENSG00000128918,uniprot,O94788
65203,ensembl_gene,ENSG00000128918,uniprot,E9PF31
65204,ensembl_gene,ENSG00000128918,uniprot,H0YKL3
65205,ensembl_gene,ENSG00000128918,uniprot,H0YMG7
65206,ensembl_gene,ENSG00000128918,uniprot,Q9UED3
65207,ensembl_gene,ENSG00000128923,uniprot,H0YM15
65208,ensembl_gene,ENSG00000128923,uniprot,J3KNL7
65209,ensembl_gene,ENSG00000128923,uniprot,Q8NBR6
65210,ensembl_gene,ENSG00000128928,uniprot,A0A087WVD3
65211,ensembl_gene,ENSG00000128928,uniprot,A0A0A0MT83
65212,ensembl_gene,ENSG00000128928,uniprot,A0A0S2Z4K7
65213,ensembl_gene,ENSG00000128928,uniprot,H0YLC3
65214,ensembl_gene,ENSG00000128928,uniprot,H0YN10
65215,ensembl_gene,ENSG00000128928,uniprot,P26440
65216,ensembl_gene,ENSG00000128944,uniprot,H0YKD4
65217,ensembl_gene,ENSG00000128944,uniprot,H0YLH8
65218,ensembl_gene,ENSG00000128944,uniprot,Q9Y448
65219,ensembl_gene,ENSG00000128944,uniprot,V9GY01
65220,ensembl_gene,ENSG00000128951,uniprot,P33316
65221,ensembl_gene,ENSG00000128951,uniprot,A0A0C4DGL3
65222,ensembl_gene,ENSG00000128951,uniprot,H0YKC5
65223,ensembl_gene,ENSG00000128951,uniprot,H0YKI0
65224,ensembl_gene,ENSG00000128951,uniprot,H0YMM5
65225,ensembl_gene,ENSG00000128951,uniprot,H0YMP1
65226,ensembl_gene,ENSG00000128951,uniprot,H0YNJ9
65227,ensembl_gene,ENSG00000128951,uniprot,H0YNW5
65228,ensembl_gene,ENSG00000128965,uniprot,H0YK90
65229,ensembl_gene,ENSG00000128965,uniprot,Q9BUX1
65230,ensembl_gene,ENSG00000128973,uniprot,A0A024R601
65231,ensembl_gene,ENSG00000128973,uniprot,A0A0S2Z5D0
65232,ensembl_gene,ENSG00000128973,uniprot,A0A1B0GTU6
65233,ensembl_gene,ENSG00000128973,uniprot,A0A1B0GTV3
65234,ensembl_gene,ENSG00000128973,uniprot,A0A1B0GU39
65235,ensembl_gene,ENSG00000128973,uniprot,A0A1B0GUD2
65236,ensembl_gene,ENSG00000128973,uniprot,A0A1B0GUQ7
65237,ensembl_gene,ENSG00000128973,uniprot,A0A1B0GUY3
65238,ensembl_gene,ENSG00000128973,uniprot,A0A1B0GVR8
65239,ensembl_gene,ENSG00000128973,uniprot,H3BNF1
65240,ensembl_gene,ENSG00000128973,uniprot,H3BTY4
65241,ensembl_gene,ENSG00000128973,uniprot,H3BUT1
65242,ensembl_gene,ENSG00000128973,uniprot,H3BUV4
65243,ensembl_gene,ENSG00000128973,uniprot,Q9NWW5
65244,ensembl_gene,ENSG00000128989,uniprot,A0A024R5U3
65245,ensembl_gene,ENSG00000128989,uniprot,H3BMD8
65246,ensembl_gene,ENSG00000128989,uniprot,H3BQ52
65247,ensembl_gene,ENSG00000128989,uniprot,H3BTD3
65248,ensembl_gene,ENSG00000128989,uniprot,P56211
65249,ensembl_gene,ENSG00000129003,uniprot,A0A3B3IT88
65250,ensembl_gene,ENSG00000129003,uniprot,Q709C8
65251,ensembl_gene,ENSG00000129007,uniprot,H3BM27
65252,ensembl_gene,ENSG00000129007,uniprot,H3BM29
65253,ensembl_gene,ENSG00000129007,uniprot,H3BS46
65254,ensembl_gene,ENSG00000129007,uniprot,Q96GE6
65255,ensembl_gene,ENSG00000129009,uniprot,A0A146E5L3
65256,ensembl_gene,ENSG00000129009,uniprot,H0YL90
65257,ensembl_gene,ENSG00000129009,uniprot,H0YN67
65258,ensembl_gene,ENSG00000129009,uniprot,O14498
65259,ensembl_gene,ENSG00000129028,uniprot,Q9P2Z0
65260,ensembl_gene,ENSG00000129038,uniprot,H3BUV8
65261,ensembl_gene,ENSG00000129038,uniprot,Q08397
65262,ensembl_gene,ENSG00000129048,uniprot,H0Y9Z2
65263,ensembl_gene,ENSG00000129048,uniprot,Q9NPB9
65264,ensembl_gene,ENSG00000129055,uniprot,A8K3Z6
65265,ensembl_gene,ENSG00000129055,uniprot,Q9BS18
65266,ensembl_gene,ENSG00000129071,uniprot,D6RBI7
65267,ensembl_gene,ENSG00000129071,uniprot,O95243
65268,ensembl_gene,ENSG00000129083,uniprot,P53618
65269,ensembl_gene,ENSG00000129083,uniprot,E9PKQ1
65270,ensembl_gene,ENSG00000129083,uniprot,E9PP63
65271,ensembl_gene,ENSG00000129083,uniprot,E9PP73
65272,ensembl_gene,ENSG00000129103,uniprot,A0A024RDK8
65273,ensembl_gene,ENSG00000129103,uniprot,A0A494C1B1
65274,ensembl_gene,ENSG00000129103,uniprot,A8MXB9
65275,ensembl_gene,ENSG00000129103,uniprot,C9J660
65276,ensembl_gene,ENSG00000129103,uniprot,C9JL30
65277,ensembl_gene,ENSG00000129103,uniprot,E9PBT8
65278,ensembl_gene,ENSG00000129103,uniprot,E9PG02
65279,ensembl_gene,ENSG00000129103,uniprot,F8WA42
65280,ensembl_gene,ENSG00000129103,uniprot,F8WCW9
65281,ensembl_gene,ENSG00000129103,uniprot,F8WES7
65282,ensembl_gene,ENSG00000129103,uniprot,F8WEV7
65283,ensembl_gene,ENSG00000129103,uniprot,F8WEX5
65284,ensembl_gene,ENSG00000129103,uniprot,H7C3B2
65285,ensembl_gene,ENSG00000129103,uniprot,J3KQJ1
65286,ensembl_gene,ENSG00000129103,uniprot,J3QT17
65287,ensembl_gene,ENSG00000129103,uniprot,Q8NBJ7
65288,ensembl_gene,ENSG00000129116,uniprot,B2RTX2
65289,ensembl_gene,ENSG00000129116,uniprot,D6R948
65290,ensembl_gene,ENSG00000129116,uniprot,D6R9F5
65291,ensembl_gene,ENSG00000129116,uniprot,D6R9Z5
65292,ensembl_gene,ENSG00000129116,uniprot,D6RBB1
65293,ensembl_gene,ENSG00000129116,uniprot,D6RBH5
65294,ensembl_gene,ENSG00000129116,uniprot,F8WA26
65295,ensembl_gene,ENSG00000129116,uniprot,H0Y952
65296,ensembl_gene,ENSG00000129128,uniprot,P61009
65297,ensembl_gene,ENSG00000129151,uniprot,O75936
65298,ensembl_gene,ENSG00000129151,uniprot,E9PKC9
65299,ensembl_gene,ENSG00000129152,uniprot,P15172
65300,ensembl_gene,ENSG00000129158,uniprot,B4DFC0
65301,ensembl_gene,ENSG00000129158,uniprot,E9PIU4
65302,ensembl_gene,ENSG00000129158,uniprot,E9PIV0
65303,ensembl_gene,ENSG00000129158,uniprot,E9PL52
65304,ensembl_gene,ENSG00000129158,uniprot,E9PMV6
65305,ensembl_gene,ENSG00000129158,uniprot,E9PR50
65306,ensembl_gene,ENSG00000129158,uniprot,E9PS70
65307,ensembl_gene,ENSG00000129158,uniprot,G3V1B4
65308,ensembl_gene,ENSG00000129158,uniprot,H0YD20
65309,ensembl_gene,ENSG00000129158,uniprot,H0YDC8
65310,ensembl_gene,ENSG00000129158,uniprot,H0YEV5
65311,ensembl_gene,ENSG00000129158,uniprot,Q9UGK8
65312,ensembl_gene,ENSG00000129170,uniprot,A0A3B3IRI5
65313,ensembl_gene,ENSG00000129170,uniprot,A0A3B3ISZ2
65314,ensembl_gene,ENSG00000129170,uniprot,A0A3B3IT61
65315,ensembl_gene,ENSG00000129170,uniprot,A2TDB8
65316,ensembl_gene,ENSG00000129170,uniprot,P50461
65317,ensembl_gene,ENSG00000129173,uniprot,A0AVK6
65318,ensembl_gene,ENSG00000129173,uniprot,E9PMT9
65319,ensembl_gene,ENSG00000129187,uniprot,P32321
65320,ensembl_gene,ENSG00000129187,uniprot,D6R9P0
65321,ensembl_gene,ENSG00000129187,uniprot,D6R9S0
65322,ensembl_gene,ENSG00000129187,uniprot,D6RAD7
65323,ensembl_gene,ENSG00000129187,uniprot,D6RAR9
65324,ensembl_gene,ENSG00000129187,uniprot,D6RBJ9
65325,ensembl_gene,ENSG00000129187,uniprot,D6RBN2
65326,ensembl_gene,ENSG00000129187,uniprot,D6RC36
65327,ensembl_gene,ENSG00000129187,uniprot,D6RD72
65328,ensembl_gene,ENSG00000129187,uniprot,D6RJA9
65329,ensembl_gene,ENSG00000129194,uniprot,O60248
65330,ensembl_gene,ENSG00000129195,uniprot,A0A0S2Z5C7
65331,ensembl_gene,ENSG00000129195,uniprot,A0A0S2Z5F0
65332,ensembl_gene,ENSG00000129195,uniprot,I3L156
65333,ensembl_gene,ENSG00000129195,uniprot,I3L419
65334,ensembl_gene,ENSG00000129195,uniprot,I3L427
65335,ensembl_gene,ENSG00000129195,uniprot,Q9BSJ6
65336,ensembl_gene,ENSG00000129197,uniprot,Q86UA6
65337,ensembl_gene,ENSG00000129204,uniprot,P35125
65338,ensembl_gene,ENSG00000129204,uniprot,Q15635
65339,ensembl_gene,ENSG00000129214,uniprot,P04278
65340,ensembl_gene,ENSG00000129214,uniprot,A0A0C4DGN2
65341,ensembl_gene,ENSG00000129214,uniprot,B0FWH5
65342,ensembl_gene,ENSG00000129214,uniprot,B0FWH6
65343,ensembl_gene,ENSG00000129214,uniprot,B0FWH7
65344,ensembl_gene,ENSG00000129214,uniprot,B4DYU0
65345,ensembl_gene,ENSG00000129214,uniprot,I3L0M1
65346,ensembl_gene,ENSG00000129214,uniprot,I3L145
65347,ensembl_gene,ENSG00000129214,uniprot,I3L1C1
65348,ensembl_gene,ENSG00000129214,uniprot,I3L1G4
65349,ensembl_gene,ENSG00000129214,uniprot,I3L1J1
65350,ensembl_gene,ENSG00000129214,uniprot,I3L2F1
65351,ensembl_gene,ENSG00000129214,uniprot,I3L2X4
65352,ensembl_gene,ENSG00000129214,uniprot,I3L4B9
65353,ensembl_gene,ENSG00000129214,uniprot,I3L4D0
65354,ensembl_gene,ENSG00000129219,uniprot,O14939
65355,ensembl_gene,ENSG00000129219,uniprot,I3L1F3
65356,ensembl_gene,ENSG00000129219,uniprot,I3L222
65357,ensembl_gene,ENSG00000129219,uniprot,I3L381
65358,ensembl_gene,ENSG00000129221,uniprot,F1T0B5
65359,ensembl_gene,ENSG00000129221,uniprot,F1T0B6
65360,ensembl_gene,ENSG00000129221,uniprot,F1T0C4
65361,ensembl_gene,ENSG00000129221,uniprot,I3L3R9
65362,ensembl_gene,ENSG00000129221,uniprot,J3KPI5
65363,ensembl_gene,ENSG00000129221,uniprot,Q7Z3H1
65364,ensembl_gene,ENSG00000129221,uniprot,Q9NZN9
65365,ensembl_gene,ENSG00000129235,uniprot,Q9BRA2
65366,ensembl_gene,ENSG00000129235,uniprot,I3L0K2
65367,ensembl_gene,ENSG00000129235,uniprot,I3L2R6
65368,ensembl_gene,ENSG00000129235,uniprot,I3L3M7
65369,ensembl_gene,ENSG00000129245,uniprot,I3L1Z2
65370,ensembl_gene,ENSG00000129245,uniprot,P51116
65371,ensembl_gene,ENSG00000129250,uniprot,I3L1B1
